0.5	-1.90776281916656
0.504626443038342	-1.92537585980739
0.509295694027059	-1.94315077416544
0.514008149063237	-1.96108902940257
0.518764207909006	-1.9791921054033
0.52356427402545	-1.99746149486888
0.528408754606829	-2.01589870341162
0.533298060615129	-2.03450524964938
0.538232606814918	-2.0532826653003
0.543212811808533	-2.07223249527766
0.548239098071593	-2.0913562977849
0.553311891988834	-2.11065564441078
0.558431623890281	-2.13013212022469
0.563598728087756	-2.14978732387201
0.568813642911716	-2.16962286766955
0.574076810748442	-2.18964037770109
0.579388678077564	-2.20984149391292
0.584749695509936	-2.2302278702094
0.590160317825866	-2.2508011745485
0.595621004013688	-2.27156308903732
0.601132217308707	-2.29251531002755
0.60669442523249	-2.31365954821082
0.612308099632526	-2.33499752871397
0.617973716722256	-2.35653099119415
0.623691757121473	-2.37826168993377
0.629462705897085	-2.40019139393525
0.635287052604272	-2.4223218870155
0.641165291328012	-2.44465496790021
0.647097920724995	-2.46719245031778
0.653085444065922	-2.48993616309295
0.659128369278205	-2.5128879502401
0.665227208989047	-2.53604967105605
0.671382480568934	-2.55942320021254
0.67759470617552	-2.58301042784814
0.683864412797927	-2.60681325965974
0.690192132301444	-2.63083361699337
0.696578401472654	-2.65507343693451
0.703023762064959	-2.67953467239775
0.709528760844548	-2.70421929221568
0.716093949636774	-2.72912928122717
0.722719885372966	-2.75426664036477
0.729407130137677	-2.77963338674131
0.736156251216362	-2.80523155373567
0.742967821143506	-2.83106319107749
0.74984241775119	-2.85713036493103
0.756780624218107	-2.8834351579779
0.763783029119039	-2.90997966949872
0.770850226474783	-2.93676601545361
0.77798281580254	-2.96379632856145
0.78518140216678	-2.99107275837791
0.79244659623056	-3.01859747137201
0.799779014307338	-3.04637265100143
0.807179278413247	-3.07440049778618
0.814648016319865	-3.10268322938085
0.82218586160747	-3.1312230806451
0.829793453718784	-3.16002230371258
0.837471438013223	-3.18908316805801
0.845220465821636	-3.21840796056236
0.853041194501566	-3.24799898557622
0.860934287493008	-3.27785856498098
0.868900414374692	-3.3079890382481
0.876940250920885	-3.33839276249602
0.885054479158715	-3.36907211254485
0.89324378742603	-3.40002948096875
0.901508870429789	-3.43126727814571
0.909850429304996	-3.46278793230486
0.918269171674178	-3.49459388957108
0.926765811707411	-3.52668761400683
0.935341070182905	-3.55907158765107
0.943995674548152	-3.59174831055531
0.952730358981629	-3.6247203008164
0.961545864455085	-3.65799009460623
0.970442938796395	-3.691560246198
0.979422336753001	-3.72543332798915
0.988484820055936	-3.75961193052062
0.997631157484446	-3.7940986624924
1.0068621249312	-3.82889615077535
1.01617850546812	-3.8640070404189
1.02558108941279	-3.89943399465479
1.03507067439553	-3.93517969489646
1.04464806542703	-3.97124684073409
1.05431407496665	-4.00763814992509
1.06406952299136	-4.0443563583799
1.07391523706527	-4.08140422014296
1.08385205240986	-4.11878450736865
1.09388081197478	-4.15650001029204
1.10400236650946	-4.19455353719441
1.11421757463516	-4.2329479143631
1.1245273029179	-4.27168598604581
1.13493242594192	-4.31077061439899
1.1454338263839	-4.3502046794302
1.15603239508781	-4.38999107893417
1.16672903114051	-4.43013272842256
1.17752464194801	-4.47063256104697
1.18842014331245	-4.51149352751523
1.19941645950975	-4.55271859600058
1.2105145233681	-4.59431075204367
1.221715276347	-4.63627299844707
1.23301966861718	-4.67860835516211
1.24442865914121	-4.72131985916788
1.2559432157548	-4.76441056434198
1.26756431524896	-4.80788354132304
1.27929294345283	-4.85174187736452
1.29113009531731	-4.89598867617981
1.30307677499946	-4.94062705777802
1.3151339959477	-4.98566015829067
1.32730278098778	-5.03109112978855
1.33958416240953	-5.07692314008882
1.35197918205443	-5.12315937255196
1.36448889140403	-5.16980302586825
1.3771143516691	-5.21685731383358
1.38985663387966	-5.26432546511421
1.40271681897587	-5.31221072300035
1.4156959978997	-5.36051634514807
1.42879527168749	-5.40924560330935
1.44201575156332	-5.4584017830499
1.45535855903332	-5.50798818345456
1.46882482598078	-5.55800811681978
1.48241569476219	-5.60846490833295
1.49613231830411	-5.65936189573831
1.50997586020102	-5.71070242898896
1.52394749481401	-5.76248986988472
1.53804840737037	-5.81472759169551
1.55227979406419	-5.8674189787698
1.56664286215781	-5.92056742612789
1.58113883008421	-5.97417633903953
1.5957689275504	-6.02824913258562
1.61053439564174	-6.08278923120356
1.62543648692719	-6.13780006821586
1.64047646556561	-6.19328508534166
1.65565560741297	-6.24924773219071
1.67097520013059	-6.30569146573954
1.68643654329436	-6.36261974978919
1.70204094850502	-6.42003605440439
1.71778973949939	-6.47794385533348
1.73368425226268	-6.53634663340893
1.74972583514181	-6.59524787392776
1.76591584895981	-6.65465106601176
1.78225566713124	-6.71455970194669
1.79874667577873	-6.77497727650048
1.81539027385053	-6.83590728621952
1.83218787323919	-6.89735322870302
1.84914089890135	-6.95931860185472
1.86625078897863	-7.0218069031116
1.88351899491957	-7.08482162864922
1.90094698160283	-7.14836627256302
1.91853622746142	-7.2124443260254
1.93628822460811	-7.27705927641793
1.95420447896204	-7.34221460643833
1.97228651037642	-7.40791379318165
1.99053585276751	-7.47416030719544
2.00895405424473	-7.5409576115081
2.02754267724195	-7.60830916063027
2.04630329865008	-7.67621839952868
2.06523750995084	-7.74468876257193
2.08434691735171	-7.81372367244785
2.10363314192225	-7.88332653905206
2.12309781973159	-7.95350075834705
2.14274260198723	-8.02424971119157
2.16256915517507	-8.09557676213977
2.18257916120086	-8.16748525820974
2.2027743175328	-8.23997852762085
2.22315633734558	-8.3130598784998
2.24372694966569	-8.38673259755454
2.26448789951814	-8.46099994871606
2.28544094807441	-8.53586517174738
2.30658787280193	-8.61133148081946
2.32793046761483	-8.68740206305374
2.34947054302611	-8.76408007703073
2.37120992630126	-8.84136865126452
2.39315046161323	-8.9192708826428
2.4152940101989	-8.99778983483198
2.43764245051697	-9.0769285366473
2.46019767840729	-9.15668998038743
2.48296160725172	-9.23707712013348
2.5059361681364	-9.31809287001208
2.52912331001561	-9.39974010242232
2.55252499987707	-9.48202164622631
2.57614322290882	-9.56494028490333
2.59997998266762	-9.64849875466718
2.6240373012489	-9.7326997425469
2.64831721945833	-9.81754588443046
2.6728217969849	-9.90303976307161
2.69755311257568	-9.98918390605969
2.72251326421215	-10.0759807837525
2.74770436928817	-10.1634328071722
2.7731285647896	-10.2515423258643
2.7987880074756	-10.34031162572
2.82468487406156	-10.4297429267621
2.85082136140379	-10.5198383808938
2.87719968668583	-10.610600069612
2.90382208760661	-10.7020300016848
2.93069082257019	-10.7941301107929
2.95780817087742	-10.886902253136
2.98517643291924	-10.9803482050049
3.01279793037184	-11.0744696603188
3.04067500639364	-11.1692682281294
3.06881002582402	-11.2647454300913
3.09720537538396	-11.3609026979009
3.12586346387848	-11.4577413707027
3.15478672240102	-11.5552626924651
3.18397760453964	-11.6534678093267
3.21343858658516	-11.7523577669123
3.24317216774125	-11.8519335076222
3.27318087033643	-11.9521958678933
3.30346724003804	-12.0531455754353
3.33403384606817	-12.1547832464418
3.36488328142165	-12.2571093827781
3.39601816308599	-12.3601243691474
3.42744113226337	-12.4638284702364
3.45915485459475	-12.5682218278418
3.49116202038592	-12.6733044579803
3.5234653448358	-12.7790762479829
3.55606756826671	-12.885536953575
3.58897145635688	-12.9926861959457
3.62217980037502	-13.1005234588077
3.65569541741716	-13.2090480854483
3.68952115064558	-13.318259275777
3.72365986953002	-13.4281560833688
3.7581144700911	-13.5387374125082
3.79288787514599	-13.6500020152342
3.82798303455636	-13.7619484883911
3.86340292547859	-13.8745752706861
3.89915055261637	-13.9878806397579
3.93522894847557	-14.1018627092582
3.97164117362149	-14.2165194259497
4.00839031693848	-14.3318485668246
4.04547949589199	-14.447847736245
4.08291185679305	-14.5645143631102
4.1206905750651	-14.6818456980546
4.15881885551344	-14.7998388106779
4.19729993259707	-14.9184905868139
4.23613707070307	-15.03779772584
4.27533356442351	-15.1577567380318
4.31489273883494	-15.2783639419677
4.35481794978049	-15.3996154619858
4.39511258415451	-15.5215072257001
4.4357800601899	-15.6440349615776
4.47682382774806	-15.7671941965829
4.5182473686116	-15.890980253894
4.56005419677965	-16.0153882506934
4.60224785876596	-16.1404130960413
4.64483193389978	-16.266049488833
4.6878100346295	-16.392291915848
4.73118580682907	-16.519134649894
4.77496293010729	-16.6465717480524
4.81914511811996	-16.7745970500286
4.86373611888493	-16.9032041766146
4.90873971510003	-17.0323865282676
4.95415972446395	-17.1621372838101
5.00000000000011	-17.2924493992573
5.04626443038354	-17.4233156067778
5.0929569402707	-17.5547284137915
5.14008149063249	-17.6866801022114
5.18764207909018	-17.8191627278346
5.23564274025462	-17.9521681198876
5.28408754606842	-18.0856878807318
5.33298060615141	-18.219713385735
5.3823260681493	-18.3542357833125
5.43212811808546	-18.4892459951466
5.48239098071605	-18.6247347165863
5.53311891988846	-18.7606924172348
5.58431623890294	-18.8971093417299
5.63598728087769	-19.0339755107207
5.68813642911729	-19.1712807220484
5.74076810748455	-19.309014552134
5.79388678077577	-19.4471663575787
5.8474969550995	-19.5857252769821
5.90160317825879	-19.7246802329813
5.95621004013702	-19.8640199345178
6.01132217308721	-20.0037328793342
6.06694425232504	-20.1438073567056
6.1230809963254	-20.2842314504108
6.17973716722271	-20.4249930419448
6.23691757121487	-20.5660798139779
6.29462705897099	-20.7074792540642
6.35287052604287	-20.8491786586021
6.41165291328027	-20.9911651370495
6.47097920725009	-21.1334256163971
6.53085444065937	-21.2759468459012
6.5912836927822	-21.4187154020782
6.65227208989063	-21.5617176939615
6.71382480568949	-21.7049399686244
6.77594706175535	-21.8483683169663
6.83864412797942	-21.9919886797667
6.9019213230146	-22.135786854004
6.9657840147267	-22.2797484994408
7.03023762064975	-22.4238591454742
7.09528760844565	-22.5681041982506
7.16093949636791	-22.712468948044
7.22719885372983	-22.8569385768943
7.29407130137694	-23.0014981665057
7.36156251216379	-23.1461327064014
7.42967821143523	-23.2908271023307
7.49842417751207	-23.4355661849267
7.56780624218125	-23.5803347186097
7.63783029119057	-23.7251174107314
7.70850226474801	-23.8698989209564
7.77982815802558	-24.014663870874
7.85181402166798	-24.1593968538358
7.92446596230579	-24.3040824450122
7.99779014307357	-24.4487052116612
8.07179278413266	-24.5932497236023
8.14648016319884	-24.7377005638875
8.22185861607489	-24.8820423396624
8.29793453718804	-25.0262596932067
8.37471438013242	-25.1703373131478
8.45220465821656	-25.3142599458355
8.53041194501586	-25.4580124068698
8.60934287493028	-25.6015795927699
8.68900414374712	-25.7449464927751
8.76940250920906	-25.8880982007655
8.85054479158736	-26.0310199272909
8.93243787426051	-26.1736970116973
9.0150887042981	-26.3161149343364
9.09850429305018	-26.4582593288477
9.182691716742	-26.600115994499
9.26765811707433	-26.7416709085723
9.35341070182928	-26.8829102387814
9.43995674548174	-27.0238203557079
9.52730358981652	-27.1643878452401
9.61545864455108	-27.3045995210022
9.70442938796418	-27.444442436758
9.79422336753024	-27.5839038987745
9.8848482005596	-27.7229714781304
9.9763115748447	-27.8616330229554
10.0686212493122	-27.999876670583
10.1617850546814	-28.1376908596035
10.2558108941281	-28.2750643418009
10.3507067439555	-28.4119861939578
10.4464806542705	-28.5484458295138
10.5431407496668	-28.6844330100611
10.6406952299139	-28.819937856662
10.739152370653	-28.9549508609737
10.8385205240988	-29.0894628961635
10.9388081197481	-29.223465227601
11.0400236650948	-29.3569495233104
11.1421757463519	-29.4899078641701
11.2452730291793	-29.6223327538425
11.3493242594195	-29.7542171284212
11.4543382638392	-29.8855543657816
11.5603239508783	-30.0163382946185
11.6672903114054	-30.1465632031604
11.7752464194804	-30.2762238475444
11.8842014331248	-30.4053154598398
11.9941645950978	-30.533833755708
12.1051452336813	-30.6617749416858
12.2171527634703	-30.7891357220803
12.3301966861721	-30.9159133054649
12.4442865914124	-31.0421054107641
12.5594321575483	-31.1677102729176
12.67564315249	-31.2927266481138
12.7929294345286	-31.4171538185819
12.9113009531734	-31.5409915969358
13.0307677499949	-31.6642403300597
13.1513399594773	-31.7869009025286
13.2730278098781	-31.9089747395555
13.3958416240956	-32.0304638094605
13.5197918205447	-32.1513706256531
13.6448889140407	-32.2716982481258
13.7711435166913	-32.3914502844502
13.8985663387969	-32.5106308902752
14.027168189759	-32.629244769322
14.1569599789974	-32.7472971728726
14.2879527168752	-32.8647938987516
14.4201575156335	-32.9817412897975
14.5535855903335	-33.098146231825
14.6882482598082	-33.214016151076
14.8241569476222	-33.3293590111617
14.9613231830415	-33.4441833094959
15.0997586020106	-33.5584980732212
15.2394749481404	-33.6723128546316
15.3804840737041	-33.7856377260943
15.5227979406423	-33.8984832744737
15.6664286215785	-34.0108605950634
15.8113883008425	-34.1227812850305
15.9576892755044	-34.234257436378
16.1053439564177	-34.3453016284324
16.2543648692723	-34.4559269198622
16.4047646556565	-34.5661468402359
16.5565560741301	-34.6759753811275
16.7097520013063	-34.7854269867778
16.864365432944	-34.8945165443208
17.0204094850506	-35.0032593735858
17.1778973949943	-35.1116712164842
17.3368425226272	-35.2197682259932
17.4972583514185	-35.3275669547458
17.6591584895985	-35.4350843432418
17.8225566713129	-35.5423377076881
17.9874667577878	-35.6493447274849
18.1539027385057	-35.7561234323672
18.3218787323923	-35.8626921892179
18.491408989014	-35.9690696885639
18.6625078897867	-36.0752749307708
18.8351899491961	-36.1813272119497
19.0094698160288	-36.2872461095908
19.1853622746146	-36.3930514679394
19.3628822460816	-36.4987633831278
19.5420447896208	-36.6044021880802
19.7228651037646	-36.7099884372045
19.9053585276756	-36.8155428908881
20.0895405424477	-36.9210864998121
20.2754267724199	-37.0266403891002
20.4630329865013	-37.132225842319
20.6523750995088	-37.2378642853446
20.8434691735176	-37.3435772701118
21.036331419223	-37.4493864582626
21.2309781973164	-37.5553136047094
21.4274260198728	-37.6613805411286
21.6256915517513	-37.7676091594011
21.8257916120091	-37.874021395016
22.0277431753285	-37.9806392104521
22.2315633734563	-38.087484578553
22.4372694966575	-38.1945794659125
22.6448789951819	-38.3019458162842
22.8544094807446	-38.4096055340315
23.0658787280199	-38.5175804676321
23.2793046761488	-38.6258923932522
23.4947054302617	-38.7345629984053
23.7120992630132	-38.8436138657092
23.9315046161329	-38.9530664567552
24.1529401019896	-39.0629420961045
24.3764245051703	-39.1732619554234
24.6019767840735	-39.2840470377719
24.8296160725178	-39.3953181620584
25.0593616813646	-39.5070959476721
25.2912331001567	-39.6194007993073
25.5252499987713	-39.732252891989
25.7614322290889	-39.8456721563139
25.9997998266768	-39.9596782639162
26.2403730124897	-40.0742906131704
26.483172194584	-40.1895283151404
26.7282179698497	-40.305410179787
26.9755311257575	-40.421954702441
27.2251326421222	-40.5391800505549
27.4770436928823	-40.6571040507381
27.7312856478967	-40.7757441760889
27.9878800747566	-40.8951175338279
28.2468487406163	-41.0152408532435
28.5082136140385	-41.1361304739559
28.771996866859	-41.2578023345068
29.0382208760668	-41.3802719612839
29.3069082257026	-41.5035544577832
29.5780817087749	-41.6276644942193
29.8517643291931	-41.7526162974869
30.1279793037191	-41.8784236414807
30.4067500639372	-42.0050998377778
30.688100258241	-42.1326577266892
30.9720537538404	-42.2611096686832
31.2586346387856	-42.3904675361862
31.547867224011	-42.5207427057646
31.8397760453971	-42.6519460506916
32.1343858658523	-42.784087933902
32.4317216774133	-42.9171782013381
32.7318087033651	-43.05122617569
33.0346724003812	-43.1862406505319
33.3403384606825	-43.3222298848574
33.6488328142173	-43.4592015980153
33.9601816308607	-43.5971629650472
34.2744113226346	-43.736120612429
34.5915485459483	-43.8760806142169
34.9116202038601	-44.017048488598
35.2346534483589	-44.1590291948477
35.560675682668	-44.3020271306924
35.8897145635696	-44.4460461300784
36.2217980037511	-44.5910894613462
36.5569541741725	-44.7371598258104
36.8952115064567	-44.8842593567433
37.2365986953011	-45.0323896187619
37.5811447009119	-45.1815516076168
37.9288787514609	-45.3317457503809
38.2798303455645	-45.4829719060368
38.6340292547868	-45.63522936646
38.9915055261647	-45.7885168577961
39.3522894847567	-45.9428325422289
39.7164117362158	-46.0981740201367
40.0839031693857	-46.2545383326342
40.4547949589209	-46.4119219644943
40.8291185679314	-46.5703208474501
41.206905750652	-46.7297303638683
41.5881885551354	-46.8901453507943
41.9729993259718	-47.0515601043612
42.3613707070317	-47.2139683845594
42.7533356442361	-47.3773634203622
43.1489273883505	-47.5417379152003
43.548179497806	-47.7070840527818
43.9511258415462	-47.8733935032504
44.3578006019001	-48.0406574296764
44.7682382774817	-48.2088664948733
45.1824736861171	-48.3780108685351
45.6005419677976	-48.5480802346849
46.0224785876607	-48.7190637994304
46.448319338999	-48.8909502990166
46.8781003462962	-49.0637280081692
47.3118580682919	-49.2373847487209
47.749629301074	-49.4119078985114
48.1914511812008	-49.5872844005541
48.6373611888505	-49.7635007724595
49.0873971510015	-49.9405431161074
49.5415972446407	-50.118397127558
50.0000000000023	-50.2970481071934
